Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-07-31 15:24:00,0.1,0.1,0.1,0.1,1.0,Percent
2015-07-31 17:10:00,4.74,4.74,4.74,4.74,1.0,Percent
2015-07-31 15:59:00,14.77,14.77,14.77,14.77,1.0,Percent
2015-07-31 15:58:00,15.57,15.57,15.57,15.57,1.0,Percent
2015-07-31 16:33:00,15.74,15.74,15.74,15.74,1.0,Percent
2015-07-31 16:37:00,15.07,15.07,15.07,15.07,1.0,Percent
2015-07-31 16:36:00,16.64,16.64,16.64,16.64,1.0,Percent
2015-07-31 15:25:00,0.13,0.13,0.13,0.13,1.0,Percent
2015-07-31 17:11:00,0.22,0.22,0.22,0.22,1.0,Percent
2015-07-31 15:28:00,0.17,0.17,0.17,0.17,1.0,Percent
2015-07-31 17:14:00,0.17,0.17,0.17,0.17,1.0,Percent
2015-07-31 16:03:00,15.73,15.73,15.73,15.73,1.0,Percent
2015-07-31 16:02:00,15.13,15.13,15.13,15.13,1.0,Percent
2015-07-31 16:06:00,15.07,15.07,15.07,15.07,1.0,Percent
2015-07-31 16:41:00,15.19,15.19,15.19,15.19,1.0,Percent
2015-07-31 16:40:00,16.63,16.63,16.63,16.63,1.0,Percent
2015-07-31 15:29:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 17:15:00,1.88,1.88,1.88,1.88,1.0,Percent
2015-07-31 15:33:00,0.17,0.17,0.17,0.17,1.0,Percent
2015-07-31 17:19:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 15:50:00,14.98,14.98,14.98,14.98,1.0,Percent
2015-07-31 16:07:00,15.6,15.6,15.6,15.6,1.0,Percent
2015-07-31 16:28:00,15.05,15.05,15.05,15.05,1.0,Percent
2015-07-31 16:45:00,16.25,16.25,16.25,16.25,1.0,Percent
2015-07-31 15:16:00,3.05,3.05,3.05,3.05,1.0,Percent
2015-07-31 17:02:00,17.29,17.29,17.29,17.29,1.0,Percent
2015-07-31 17:06:00,17.18,17.18,17.18,17.18,1.0,Percent
2015-07-31 15:37:00,7.49,7.49,7.49,7.49,1.0,Percent
2015-07-31 17:23:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 15:54:00,15.44,15.44,15.44,15.44,1.0,Percent
2015-07-31 16:11:00,15.61,15.61,15.61,15.61,1.0,Percent
2015-07-31 16:15:00,15.02,15.02,15.02,15.02,1.0,Percent
2015-07-31 16:32:00,15.67,15.67,15.67,15.67,1.0,Percent
2015-07-31 16:49:00,15.9,15.9,15.9,15.9,1.0,Percent
2015-07-31 15:20:00,1.53,1.53,1.53,1.53,1.0,Percent
2015-07-31 15:42:00,14.89,14.89,14.89,14.89,1.0,Percent
2015-07-31 16:52:00,15.48,15.48,15.48,15.48,1.0,Percent
2015-07-31 15:41:00,14.75,14.75,14.75,14.75,1.0,Percent
2015-07-31 16:51:00,16.79,16.79,16.79,16.79,1.0,Percent
2015-07-31 15:40:00,15.03,15.03,15.03,15.03,1.0,Percent
2015-07-31 16:55:00,16.41,16.41,16.41,16.41,1.0,Percent
2015-07-31 15:44:00,14.81,14.81,14.81,14.81,1.0,Percent
2015-07-31 16:54:00,15.57,15.57,15.57,15.57,1.0,Percent
2015-07-31 15:43:00,14.96,14.96,14.96,14.96,1.0,Percent
2015-07-31 16:53:00,17.15,17.15,17.15,17.15,1.0,Percent
2015-07-31 16:57:00,16.5,16.5,16.5,16.5,1.0,Percent
2015-07-31 15:46:00,14.85,14.85,14.85,14.85,1.0,Percent
2015-07-31 16:56:00,16.23,16.23,16.23,16.23,1.0,Percent
2015-07-31 15:45:00,15.01,15.01,15.01,15.01,1.0,Percent
2015-07-31 16:59:00,16.14,16.14,16.14,16.14,1.0,Percent
2015-07-31 15:48:00,14.96,14.96,14.96,14.96,1.0,Percent
2015-07-31 16:58:00,16.51,16.51,16.51,16.51,1.0,Percent
2015-07-31 15:47:00,14.85,14.85,14.85,14.85,1.0,Percent
2015-07-31 16:44:00,16.1,16.1,16.1,16.1,1.0,Percent
2015-07-31 17:01:00,15.33,15.33,15.33,15.33,1.0,Percent
2015-07-31 15:32:00,0.17,0.17,0.17,0.17,1.0,Percent
2015-07-31 15:49:00,15.1,15.1,15.1,15.1,1.0,Percent
2015-07-31 16:42:00,16.7,16.7,16.7,16.7,1.0,Percent
2015-07-31 15:53:00,14.68,14.68,14.68,14.68,1.0,Percent
2015-07-31 16:46:00,15.85,15.85,15.85,15.85,1.0,Percent
2015-07-31 17:03:00,15.59,15.59,15.59,15.59,1.0,Percent
2015-07-31 15:34:00,0.17,0.17,0.17,0.17,1.0,Percent
2015-07-31 15:51:00,14.95,14.95,14.95,14.95,1.0,Percent
2015-07-31 15:55:00,14.85,14.85,14.85,14.85,1.0,Percent
2015-07-31 16:48:00,15.65,15.65,15.65,15.65,1.0,Percent
2015-07-31 17:05:00,15.46,15.46,15.46,15.46,1.0,Percent
2015-07-31 15:36:00,1.41,1.41,1.41,1.41,1.0,Percent
2015-07-31 15:57:00,14.91,14.91,14.91,14.91,1.0,Percent
2015-07-31 16:50:00,16.01,16.01,16.01,16.01,1.0,Percent
2015-07-31 17:07:00,15.97,15.97,15.97,15.97,1.0,Percent
2015-07-31 15:38:00,11.99,11.99,11.99,11.99,1.0,Percent
2015-07-31 16:35:00,15.47,15.47,15.47,15.47,1.0,Percent
2015-07-31 16:34:00,16.04,16.04,16.04,16.04,1.0,Percent
2015-07-31 15:23:00,0.1,0.1,0.1,0.1,1.0,Percent
2015-07-31 17:09:00,16.66,16.66,16.66,16.66,1.0,Percent
2015-07-31 15:26:00,1.22,1.22,1.22,1.22,1.0,Percent
2015-07-31 17:12:00,0.18,0.18,0.18,0.18,1.0,Percent
2015-07-31 16:01:00,15.41,15.41,15.41,15.41,1.0,Percent
2015-07-31 16:00:00,15.56,15.56,15.56,15.56,1.0,Percent
2015-07-31 16:04:00,14.6,14.6,14.6,14.6,1.0,Percent
2015-07-31 16:39:00,15.43,15.43,15.43,15.43,1.0,Percent
2015-07-31 16:38:00,16.19,16.19,16.19,16.19,1.0,Percent
2015-07-31 15:27:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 17:13:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 17:17:00,0.17,0.17,0.17,0.17,1.0,Percent
2015-07-31 15:30:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 16:05:00,15.67,15.67,15.67,15.67,1.0,Percent
2015-07-31 17:16:00,0.42,0.42,0.42,0.42,1.0,Percent
2015-07-31 16:26:00,15.45,15.45,15.45,15.45,1.0,Percent
2015-07-31 16:43:00,15.66,15.66,15.66,15.66,1.0,Percent
2015-07-31 17:00:00,17.11,17.11,17.11,17.11,1.0,Percent
2015-07-31 15:31:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 15:35:00,0.16,0.16,0.16,0.16,1.0,Percent
2015-07-31 17:21:00,0.17,0.17,0.17,0.17,1.0,Percent
2015-07-31 15:52:00,15.35,15.35,15.35,15.35,1.0,Percent
2015-07-31 16:09:00,15.61,15.61,15.61,15.61,1.0,Percent
2015-07-31 16:13:00,15.24,15.24,15.24,15.24,1.0,Percent
2015-07-31 16:30:00,15.02,15.02,15.02,15.02,1.0,Percent
2015-07-31 16:47:00,16.57,16.57,16.57,16.57,1.0,Percent
2015-07-31 15:18:00,0.06,0.06,0.06,0.06,1.0,Percent
2015-07-31 17:04:00,17.57,17.57,17.57,17.57,1.0,Percent
2015-07-31 15:22:00,0.1,0.1,0.1,0.1,1.0,Percent
2015-07-31 17:08:00,17.14,17.14,17.14,17.14,1.0,Percent
2015-07-31 15:39:00,16.36,16.36,16.36,16.36,1.0,Percent
2015-07-31 17:25:00,0.35,0.35,0.35,0.35,1.0,Percent
2015-07-31 15:56:00,15.52,15.52,15.52,15.52,1.0,Percent
2015-07-31 16:17:00,15.03,15.03,15.03,15.03,1.0,Percent
